FIPS,Lng,Lat,Duration,Density
27019,-93.800575,44.821381,1280452.8,7
27061,-93.613128,47.490843,1551223.1,5
48183,-94.816276,32.486397,183388.9,1
36091,-73.855387,43.106135,2220726.1,3
54067,-80.797516,38.291416,1561062,1
27031,-90.29019,47.538571,1725086.5,1
27099,-92.759514,43.666249,1230842.6,1
27119,-96.400027,47.774254,1518336.2,1
27171,-93.966397,45.175091,1304151,5
42005,-79.464128,40.812379,1744290.7,2
51197,-81.084209,36.901471,1469403.6,1
23031,-70.670402,43.427239,2481913.1,5
48427,-98.715803,26.546335,690156.6,2
27169,-91.776708,43.982268,1309387.4,3
27057,-94.91329,47.095551,1471835,6
27103,-94.245685,44.35882,1221001.6,1
1015,-85.822513,33.771706,1063612.5,2
47105,-84.316204,35.73745,1185295.7,1
Morelos MEX,-99.23999964,18.92110476,1612601,8
40041,-94.808206,36.393369,452913.9,1
51800,-76.634781,36.697157,1862076.5,1
20169,-97.650153,38.786327,628310.8,2
18063,-86.510287,39.768749,1185484.7,4
40097,-95.235638,36.303804,424718.8,4
47141,-85.496928,36.140807,1074508.6,1
6017,-120.534398,38.785532,2438194,1
Laval CAN,-73.707092,45.612499,2282246.7,21
37097,-80.874545,35.806356,1518551.3,4
27023,-95.564108,45.028625,1264051.5,2
16069,-116.760903,46.333766,2485609.2,2
13151,-84.15444,33.452881,1215645,2
49011,-112.202123,41.037045,1815626.3,2
12083,-82.0431,29.202805,1492140.6,3
27009,-94.00144,45.701227,1352110.4,3
32011,-116.272208,39.977788,2094095.4,1
16059,-113.887841,44.928789,2165984,1
6115,-121.34428,39.270026,2525814,2
21199,-84.579986,37.108312,1185010.5,1
27029,-95.371117,47.575873,1520056.6,2
39135,-84.645358,39.737906,1307761,1
27075,-91.411704,47.517111,1642889.3,4
37179,-80.530131,34.991501,1539272.7,2
21041,-85.124083,38.668284,1218425.3,1
27067,-95.004981,45.152714,1278652.1,3
27113,-96.037725,48.069247,1558609,1
27005,-95.741757,46.937629,1462763.2,4
29029,-92.765138,38.031995,713604.9,1
56035,-109.91617,42.767928,1732348.2,1
27151,-95.690398,45.27545,1286204,1
27051,-96.010699,45.930743,1352622.3,3
27021,-94.333773,46.951427,1483613.7,3
27111,-95.714578,46.405725,1403682.3,3
27117,-96.257015,44.015361,1156076.3,1
27011,-96.402226,45.419925,1278053.4,1
51139,-78.490471,38.623751,1749756.2,2
41035,-121.646168,42.683761,2650537.4,2
27041,-95.46061,45.936429,1356516,1
28151,-90.94443,33.273131,850786.9,1
13039,-81.636516,30.916358,1524082,2
31049,-102.332604,41.112988,1116969.4,1
37133,-77.503297,34.76346,1815460.3,3
22005,-90.910023,30.202946,689735.8,3
13113,-84.493941,33.412717,1191543.9,1
37151,-79.806215,35.709915,1620678.1,1
5081,-94.229774,33.699497,258045.9,1
17007,-88.824295,42.318983,1309757.7,1
48131,-98.497393,27.681123,546565.6,1
51820,-78.90142,38.067157,1684389.2,1
48353,-100.418108,32.312338,314574.7,1
16081,-111.211765,43.760994,1881617.4,2
55015,-88.212132,44.07841,1476071.2,2
37027,-81.530076,35.957857,1461699.6,2
13021,-83.694193,32.808844,1284651.6,2
49049,-111.668667,40.120409,1749053.2,5
28033,-89.99324,34.874266,667203.3,2
55117,-87.730546,43.746002,1480874.6,2
1097,-88.196568,30.684573,904640.8,4
Aguascalientes MEX,-102.2904135,21.87945992,1388369.5,3
Guanajuato MEX,-101.4999909,20.67001609,1452749.4,4
39159,-83.367042,40.295901,1428864.2,2
17197,-87.978456,41.448474,1277818.7,4
45035,-80.404697,33.082186,1534801.1,2
54079,-81.906109,38.510513,1457460,1
37041,-76.60207,36.127288,1911816.7,1
48329,-102.024326,31.870896,465045.2,1
54099,-82.419698,38.145531,1424425.1,1
12017,-82.524796,28.843628,1491786.5,2
29173,-91.524787,39.553455,916045.7,1
Nuevo Leon MEX,-99.83998885,25.1899986,884144.2,23
26031,-84.495271,45.47612,1719417.6,5
1039,-86.448721,31.243987,1101442.3,2
12023,-82.623127,30.221305,1410191.1,1
18037,-86.873385,38.373344,1065299.9,1
55073,-89.757823,44.898036,1500389.2,1
42063,-79.087545,40.651432,1769269.7,1
26057,-84.60469,43.292326,1624389.1,4
Milton CAN,-79.891205,43.526646,1804070.9,5
13247,-84.02637,33.652081,1212006.2,1
53047,-119.691035,48.550971,2846614,4
12071,-81.89225,26.552134,1730243.3,7
13285,-85.02836,33.034482,1173032.8,1
33019,-72.222084,43.361188,2363990,3
53043,-118.417668,47.582718,2690214.6,1
13211,-83.492324,33.593732,1258709.1,1
26041,-86.901373,45.805101,1726991.1,6
26133,-85.322283,43.997552,1549817.5,3
12005,-85.631348,30.237563,1129332.1,2
5143,-94.218417,35.971209,438750.3,4
22055,-92.06417,30.206507,535884,4
26103,-87.584028,46.656597,1784825.7,6
26047,-84.986822,45.590094,1716632,6
12115,-82.365835,27.184386,1662170.7,1
1071,-85.9774,34.763522,1018318.1,2
5051,-93.146915,34.578861,390748.5,3
13153,-83.662856,32.458381,1317547.4,1
34019,-74.91197,40.565283,2138453.1,1
27063,-95.149704,43.673025,1130064.8,1
24017,-77.015427,38.472853,1907134.5,1
39065,-83.664077,40.660415,1432291.6,1
26025,-85.012385,42.24299,1522989.3,12
37007,-80.109959,34.974996,1576459.5,1
22079,-92.535953,31.193204,431434.7,1
22019,-93.358015,30.229559,438485.3,2
41007,-123.705014,46.024509,3012376,2
55105,-89.075119,42.669931,1328950.8,1
48449,-94.966783,33.214599,162391.3,1
37071,-81.177256,35.293344,1496458.8,2
53059,-121.953227,46.024782,2845053.6,1
41061,-117.999136,45.304047,2520994.3,1
37049,-77.082541,35.118179,1850308.4,1
49039,-111.570451,39.380588,1667217.9,1
27045,-92.093681,43.67727,1264480.4,1
39139,-82.542715,40.774167,1515968.9,3
48489,-97.584224,26.481092,715598.8,2
48407,-95.162852,30.574218,277811.8,2
37191,-78.004826,35.362741,1769222.2,1
37033,-79.332546,36.393097,1639811,1
27013,-94.064071,44.038225,1193519.4,3
27049,-92.716,44.406178,1298767.8,5
27093,-94.527346,45.123156,1289234.3,2
48041,-96.302389,30.656725,230697.3,2
29077,-93.340641,37.258196,615406.2,1
26043,-87.866119,46.012823,1689515.2,6
26091,-84.066853,41.895915,1505219,7
13015,-84.838188,34.240918,1131248.9,1
39003,-84.106546,40.771528,1408046.4,1
44001,-71.285053,41.705271,2391740.7,2
29109,-93.833262,37.106135,573376.4,2
4027,-113.910905,32.773942,1560093.4,5
53027,-123.827043,47.142786,3038658.7,1
27071,-93.782842,48.24549,1609834,2
48441,-99.89322,32.295684,276244.4,1
37015,-76.962367,36.06133,1862216.5,1
21227,-86.423579,36.995634,1024182.1,1
36015,-76.747179,42.155281,1995316.2,1
53071,-118.480374,46.254606,2638438.9,2
21001,-85.281401,37.105541,1119227.3,1
37083,-77.644842,36.251438,1790272.5,1
41009,-123.081079,45.941932,2946100.1,4
21015,-84.731444,38.974595,1265800.5,1
37037,-79.251454,35.704994,1670286.3,1
47001,-84.195418,36.116731,1188469.4,3
53021,-118.906944,46.53458,2683020.4,2
53055,-123.100616,48.508862,2990090.8,2
47065,-85.202296,35.159186,1097810.2,13
21047,-87.493554,36.893388,959119.8,1
53017,-119.69588,47.735866,2785265.8,1
48057,-96.5833,28.445366,473410.6,1
1055,-86.03442,34.047638,1029634.9,1
27159,-94.988331,46.586784,1422308.5,3
27059,-93.296339,45.562431,1370769.1,3
21035,-88.274086,36.620978,856229,1
21125,-84.119395,37.113268,1230861.9,1
37067,-80.257289,36.131667,1563145.7,2
27039,-92.869353,44.020706,1259833,3
53005,-119.516864,46.228072,2686215.8,5
29187,-90.473868,37.810707,844282.3,4
21145,-88.712378,37.053688,851274.9,1
48423,-95.26963,32.377093,144036,1
51165,-78.876307,38.511257,1725215.8,1
27105,-95.763132,43.677686,1138556.8,1
19169,-93.466093,42.037538,1036784.2,1
23001,-70.207435,44.167681,2563289.6,3
40051,-97.88689,35.021058,276345.7,2
26021,-86.741822,41.792639,1380965.6,5
5145,-91.753158,35.254722,513352.7,3
51023,-79.805318,37.553193,1592962.2,1
5009,-93.079204,36.304308,542159.7,1
18139,-85.466527,39.622312,1244418.4,1
51167,-82.095934,36.93342,1395947.7,1
42121,-79.754418,41.40198,1735519.1,1
Mexico MEX,-99.02998661,19.41001548,1554660.4,3
42031,-79.420404,41.198239,1747845.9,1
37021,-82.530426,35.609371,1369058,4
51169,-82.613627,36.712778,1338617.2,2
29165,-94.761472,39.378696,722703.6,2
47179,-82.495037,36.295665,1340118,2
5069,-91.930701,34.277696,455640.9,3
23003,-68.64941,46.727057,2729882.6,2
13031,-81.74381,32.393408,1460894,3
40101,-95.383911,35.617551,350858.9,1
18125,-87.232532,38.397898,1042710.7,1
53001,-118.533308,47.00484,2655862.6,1
47163,-82.299397,36.510212,1366353.4,2
47173,-83.836088,36.28414,1229188.5,1
42027,-77.84783,40.90916,1882132,1
39165,-84.169906,39.425652,1328848.6,2
42065,-78.999044,41.130287,1780381.3,1
42125,-80.252132,40.200005,1661562.7,4
5031,-90.630411,35.828268,625490.8,2
41071,-123.316117,45.248138,2954488.5,1
42055,-77.724485,39.926686,1892596.4,2
13091,-83.156818,32.160656,1370207.5,1
53067,-122.829441,46.932598,2968126.9,5
48271,-100.4177,29.347087,540314.3,1
18145,-85.792174,39.524135,1213720.5,1
8097,-106.915943,39.217533,1296100.6,1
45043,-79.300812,33.41753,1636499.4,3
53013,-117.911635,46.292851,2590640.5,1
16053,-114.263009,42.691172,2088035.5,3
12015,-81.940858,26.868826,1708378.8,1
5131,-94.274989,35.196981,370499.3,1
17019,-88.197201,40.13915,1172235.1,1
51520,-82.157564,36.616954,1372149.4,1
35061,-106.806582,34.71684,941835.9,1
53025,-119.467788,47.213633,2732715.6,2
41015,-124.211407,42.466671,2937949.1,1
39027,-83.814542,39.414041,1344044,1
48485,-98.716851,33.991103,234243.6,1
17203,-89.210301,40.789596,1162249.1,2
35028,-106.307968,35.870047,977198,2
29051,-92.271404,38.506847,789504.5,1
17167,-89.662311,39.756378,1050798.8,2
48091,-98.255201,29.803019,348475,6
53015,-122.658682,46.185923,2914361.3,2
39073,-82.483445,39.490343,1451389.9,1
27065,-93.297788,45.94776,1412097.6,1
Quebec CAN,-71.242798,46.803284,2510201.4,6
27129,-94.955617,44.723697,1233782.1,3
13297,-83.734215,33.782649,1239533.6,1
16031,-113.605498,42.288635,2021335.5,1
12033,-87.33904,30.611664,1001531.8,3
27007,-94.986698,47.878825,1548727.3,3
27173,-95.862756,44.715736,1233180.1,1
17081,-88.92421,38.30078,935649.1,1
13157,-83.565133,34.134157,1251711.9,1
12101,-82.455707,28.302024,1552248.7,8
17001,-91.194961,39.986053,998220.7,1
36077,-75.028841,42.629776,2148066.2,2
31001,-98.500044,40.520632,810560.4,1
22121,-91.309808,30.464052,563593,5
17095,-90.213761,40.930941,1122274.8,2
17113,-88.844539,40.494559,1159605.5,1
27145,-94.610482,45.555235,1330235.7,3
27143,-94.230123,44.575734,1241213.3,1
17083,-90.361365,39.080192,948551.4,1
13195,-83.203637,34.128486,1282248.8,1
13095,-84.214444,31.535068,1285196.3,9
36073,-78.229726,43.502287,1904945.5,2
35031,-108.255307,35.573732,1111041.7,1
48347,-94.62025,31.62056,239969.5,1
27043,-93.947234,43.676522,1163182.5,1
47073,-82.931386,36.452206,1312637.9,1
42001,-77.21773,39.869471,1937588.8,1
51047,-77.956476,38.48593,1784498.1,2
39089,-82.481251,40.093609,1478157.3,3
42127,-75.292485,41.646589,2105597.6,1
24047,-75.309932,38.222133,1985171.6,3
42087,-77.620661,40.61189,1904411.4,1
37181,-78.405434,36.365481,1717952.1,1
17097,-87.436118,42.326444,1371092.3,1
48375,-101.893804,35.398675,578623.3,2
48135,-102.542507,31.865301,491999.4,1
47187,-86.896958,35.894972,949670.2,1
17115,-88.961529,39.860237,1102870.5,1
26027,-85.999457,41.91624,1437382.6,8
37141,-77.888029,34.512581,1786678,4
Durango MEX,-103.5000238,25.57005292,1329647.5,19
29201,-89.568098,37.047793,782756.7,1
27027,-96.494901,46.898377,1430919.3,2
48143,-98.222377,32.238136,158538.7,1
37105,-79.17222,35.476075,1673911.8,1
45075,-80.802913,33.436135,1497272.5,1
26029,-85.450392,45.513164,1696644.3,4
26009,-85.175625,45.005457,1646172.1,9
39171,-84.584323,41.564958,1445852.9,2
8087,-103.807092,40.262354,1138551.3,1
8075,-103.090464,40.728091,1130604.1,1
29091,-91.887368,36.774369,661964,1
25011,-72.591655,42.583791,2317435.7,1
45059,-82.005657,34.483477,1394260.6,1
29101,-93.805999,38.74588,738237.9,3
13097,-84.765944,33.699317,1150391,2
47145,-84.523861,35.847472,1157275.6,1
42033,-78.473749,41.000249,1829343.2,1
50009,-71.732736,44.724021,2448508.2,2
5057,-93.665809,33.728611,294716,2
5061,-93.990988,34.083179,286281.5,1
30071,-107.928833,48.250155,2017428.6,1
5139,-92.598145,33.168219,390806.2,1
47009,-83.922973,35.688185,1239232.4,1
24009,-76.525864,38.521358,1934083,2
Victoria CAN,-123.3656,48.4284,2956072.1,7
18029,-84.97346,39.151491,1255229.8,1
29159,-93.285207,38.727367,739131.8,3
37129,-77.871378,34.177466,1805195.5,2
26059,-84.642409,41.864475,1468629.8,8
5045,-92.324654,35.146356,492129.9,4
56013,-108.605531,43.055303,1652699.8,1
16009,-116.633541,47.218451,2575566.7,2
48021,-97.311859,30.103128,286381.2,3
27097,-94.266619,46.020484,1384219,3
27147,-93.220453,44.015261,1236710.6,3
6007,-121.601919,39.665959,2561929.1,1
5033,-94.236224,35.583041,401490.7,1
19153,-93.56972,41.684281,998699.9,5
53073,-121.836433,48.842653,3034126.1,1
55095,-92.453154,45.46803,1397053.4,1
27095,-93.632996,45.929043,1389913.5,3
6047,-120.722802,37.194806,2352166,5
6005,-120.653856,38.44355,2455573.9,1
26153,-86.199352,46.020758,1768853,3
Tlaxcala MEX,-98.2300096,19.31999514,1554284.9,2
53003,-117.227781,46.181861,2537285.6,1
Michoacan MEX,-100.569996,19.67997316,1544623.4,3
26131,-89.500461,47.216604,1698235.9,5
27127,-95.254242,44.403536,1202732.7,1
Jalisco MEX,-104.3699966,19.77001935,1736547.7,7
37045,-81.557115,35.33463,1472391.6,1
22093,-90.793956,30.02482,665703.1,1
Sonora MEX,-109.9299931,27.58000775,1646626.4,6
48483,-100.253107,35.392593,465329.8,1
48369,-102.784853,34.532163,604143,1
29041,-92.961621,39.517969,833937.6,1
38017,-97.252375,46.927003,1408797.4,1
26073,-84.839425,43.645233,1637893.3,6
18017,-86.355169,40.753799,1333348.3,2
Chihuahua MEX,-105.6666358,26.93335472,1239607.4,9
5007,-94.256187,36.337825,477844.2,4
26109,-87.509892,45.544174,1640093.1,6
48305,-101.818493,33.178412,465202.7,1
8077,-108.461837,39.019492,1396388.5,1
50011,-72.909402,44.858964,2348354.3,1
53065,-117.854897,48.390648,2712562.9,2
18183,-85.501892,41.136426,1358686.1,1
4011,-109.242323,33.238872,1181595.9,1
26157,-83.436618,43.487902,1694263.3,7
26097,-85.303756,46.167981,1833231.1,4
26063,-82.857045,43.907616,1762601.2,4
12131,-86.176614,30.631211,1092801.7,2
36065,-75.434282,43.242727,2114114.5,1
47167,-89.763708,35.500297,686652.8,1
19031,-91.13219,41.772355,1128102.1,1
9015,-71.990702,41.824999,2415291.6,3
26017,-83.978701,43.699711,1689960.8,12
26155,-84.146352,42.951545,1614432.8,6
Sinaloa MEX,-106.2300381,23.19999086,1634471.2,8
Lévis CAN,-71.24646,46.738228,2507719,2
48187,-97.949027,29.583208,342864.2,3
30035,-112.990502,48.705671,2374360.5,4
23019,-68.657487,45.390602,2778205.8,1
29027,-91.924089,38.835966,835156.2,1
5087,-93.724053,36.012545,470121.7,1
1003,-87.746067,30.659218,988197.7,2
26107,-85.332751,43.635295,1606640.1,4
28137,-89.943105,34.649553,690242.2,1
5037,-90.773894,35.291259,599182.5,1
41033,-123.597245,42.385382,2880955.7,1
26149,-85.52287,41.911488,1471700.9,6
26119,-84.130107,45.024134,1696716.7,3
26011,-83.740675,44.03687,1729766.4,4
26007,-83.426574,44.894954,1742207.2,5
50003,-73.11146,43.035325,2283260.8,1
26015,-85.31455,42.582811,1526108.7,3
5085,-91.894132,34.755114,478561.3,4
1043,-86.869267,34.131923,961565.8,1
51031,-79.095429,37.210151,1643958.8,1
48361,-93.893358,30.120918,407704.2,2
53045,-123.17385,47.354126,3006434.7,1
48107,-101.29871,33.609144,432461.5,1
45039,-81.127001,34.395669,1473676.4,1
Zacatecas MEX,-102.88001,22.35001691,1345154.6,3
27055,-91.501556,43.66699,1294311.5,2
18093,-86.48782,38.839815,1126890.2,2
21107,-87.542196,37.31107,952333.1,1
5083,-93.720563,35.21855,428959.9,1
29209,-93.467782,36.747857,574844.3,1
8111,-107.670257,37.781075,1225918.1,1
23027,-69.139678,44.505361,2653552.8,1
6107,-118.780542,36.230453,2165220.1,1
19101,-91.967137,41.00688,1015249.7,2
37125,-79.480664,35.310163,1643991.1,1
51011,-78.81094,37.370725,1670495.7,2
19059,-95.196057,43.389611,1101096.1,1
13077,-84.762138,33.352897,1169774,1
13257,-83.290216,34.552914,1294427.7,1
55109,-92.447284,45.028959,1370593.2,1
26051,-84.389816,43.98975,1694907.6,3
35035,-105.781079,32.588776,811240.7,3
26117,-85.149468,43.312782,1594963.3,4
13073,-82.251342,33.550556,1367687.5,1
23023,-69.843994,43.916694,2564873.8,1
27073,-96.176836,44.999855,1281249.3,2
56027,-104.468373,43.062159,1416723.3,1
27069,-96.780349,48.77604,1599326,1
Pembroke CAN,-77.110886,45.826653,2131226.6,1
26045,-84.846524,42.589614,1552156,8
Tabasco MEX,-93.22997888,18.40002545,2075149.5,1
Hidalgo MEX,-98.73003076,20.17043418,1473482.7,2
27115,-92.763094,46.10094,1443560.5,1
5063,-91.559942,35.737499,579047.9,3
Lincoln CAN,-79.484901,43.139229,1802119.9,2
51775,-80.055241,37.285333,1562929.2,1
37161,-81.919583,35.402747,1444014.1,1
5001,-91.376547,34.289574,515513.3,1
42007,-80.350721,40.68414,1670067.3,1
48249,-98.090814,27.733516,545564.2,2
12109,-81.383914,29.890593,1544802.4,3
37069,-78.28309,36.088241,1738303.5,1
36105,-74.76468,41.720176,2150511.6,1
48243,-104.18786,30.617087,714514.1,2
48213,-95.853418,32.211633,109484.7,1
45085,-80.382472,33.916046,1536567.4,1
48179,-100.812374,35.402542,503976.3,1
35025,-103.413271,32.795687,595401.6,1
55017,-91.283505,45.069092,1439180.2,2
13273,-84.439446,31.777191,1265389.7,1
17091,-87.861125,41.139494,1267442.9,1
13037,-84.62629,31.521279,1256990.1,1
Veracruz MEX,-94.73999007,17.93997601,1841772.2,3
27107,-96.463807,47.32947,1471239.1,1
13313,-84.968541,34.801726,1114981.1,2
55123,-90.815226,43.599858,1327106.5,2
31055,-96.154066,41.297091,884175.7,3
37101,-78.367267,35.513405,1743795.9,2
16057,-116.730974,46.81892,2530394.7,1
48039,-95.434647,29.167818,397379.2,3
17037,-88.768991,41.894613,1286096.5,1
19157,-92.522882,41.684526,1060291.8,1
10001,-75.502982,39.097088,2120367.9,1
36079,-73.743882,41.427904,2266137.2,4
18109,-86.447457,39.482646,1166569.5,1
36003,-78.026176,42.247894,1908902.8,2
51111,-78.242313,36.945757,1722470.8,1
Tamaulipas MEX,-98.95001734,22.73335268,1152660.7,1
26053,-89.788314,46.488054,1635589.7,2
27033,-95.18313,44.010711,1163076.2,1
37085,-78.87161,35.368635,1698716.4,2
26085,-85.8114,43.995187,1518278.5,5
51183,-77.259732,36.926645,1801029.8,1
26105,-86.750814,43.996636,1555185.8,2
27167,-96.476657,46.362335,1378967.3,1
26113,-85.085471,44.325424,1588638.1,2
28133,-90.59509,33.605529,807654.9,1
26143,-84.611272,44.339517,1611585.2,3
26089,-86.051574,45.146182,1639282.6,1
26141,-83.384019,45.489515,1766370.1,3
55051,-90.261299,46.32655,1591378.9,3
26023,-85.066523,41.918585,1452841.7,3
22047,-91.36315,30.288394,571495,1
26039,-84.611132,44.680208,1644616.9,1
26127,-86.807575,43.647255,1475900.6,2
13175,-82.926317,32.39322,1372795.5,1
12129,-84.375136,30.140378,1255869.3,1
23007,-70.444727,44.973012,2612758,1
21157,-88.332752,36.882017,863886.1,1
19075,-92.790261,42.403323,1106436.9,1
45089,-79.716475,33.626463,1601667.7,3
San Luis Potosi MEX,-99.66999923,22.00001243,1279137.5,1
Regina CAN,-104.618896,50.44521,2030920.5,4
39051,-84.124267,41.597264,1476535,1
39037,-84.620438,40.132176,1334165.6,1
51007,-77.973218,37.336131,1746749.4,1
51049,-78.252836,37.520189,1726409,1
37065,-77.602655,35.917055,1791402.8,3
17175,-89.797411,41.096908,1160803.5,1
37185,-78.099924,36.397979,1754212,3
36031,-73.777573,44.108971,2296066,2
47059,-82.847746,36.178998,1311952.8,2
51119,-76.527958,37.606828,1892078.3,2
19163,-90.62229,41.641679,1152103.3,1
19055,-91.359443,42.473003,1187519,1
Colima MEX,-103.8799748,18.92038129,1764044.8,1
16083,-114.665639,42.352309,2109810.1,1
31081,-98.021943,40.877145,840056.6,1
48481,-96.229675,29.278481,384337.9,1
19041,-95.149726,43.079822,1069459.2,1
Coquitlam CAN,-122.793205,49.283764,3125696,6
19139,-91.118699,41.483776,1109122.8,1
41059,-118.73388,45.5912,2582293.6,2
41053,-123.397329,44.904395,2935781.9,1
36027,-73.739951,41.755009,2243103.6,2
40133,-96.602858,35.158366,262514.7,3
19003,-94.696906,41.021656,879531.7,1
Burnaby CAN,-122.968941,49.267132,3129616.8,7
13177,-84.146681,31.818419,1292066.5,1
4017,-110.320908,35.390934,1293298.1,2
36115,-73.439428,43.312377,2260268,1
36099,-76.827088,42.782294,2007586.8,1
18163,-87.586166,38.02007,990437.7,3
37019,-78.227688,34.038708,1750171.5,1
19011,-92.05763,42.092547,1126666.6,1
20037,-94.853941,37.505628,557111.3,1
49017,-111.450886,37.831622,1576102.9,1
26013,-88.356022,46.696068,1767837,2
37137,-76.665069,35.147462,1894809.8,1
5091,-93.901509,33.305505,265408.8,1
38023,-103.497653,48.818142,1879572.3,1
12121,-82.992754,30.189244,1378713.3,1
37035,-81.214151,35.663182,1486844.1,1
26035,-84.838325,43.991137,1573473.7,3
55101,-87.414676,42.754075,1408764.9,2
17195,-89.910957,41.750571,1201953.9,1
6031,-119.81553,36.072478,2211584,1
28059,-88.619991,30.458491,859245.1,1
2230,-135.335418,59.575097,3578336.7,1
48127,-99.765871,28.423587,541010,1
13213,-84.73799,34.797097,1132933.9,1
49015,-110.721111,39.009028,1582192,1
5029,-92.689248,35.265702,473135.3,1
37155,-79.100881,34.63921,1673995.1,1
55107,-91.136745,45.472734,1485138.4,1
48181,-96.675699,33.624508,86806.4,1
51185,-81.562924,37.125395,1448148.1,1
40047,-97.787729,36.378273,390212.9,1
41027,-121.655976,45.511775,2796506.7,1
Puebla MEX,-98.44999618,18.90002077,1591526.3,3
5109,-93.658659,34.158191,317175.5,1
47149,-86.417213,35.843369,994035.7,2
Chiapas MEX,-92.63337447,16.74999697,2159551.8,1
5019,-93.176205,34.053312,353879.9,1
6069,-121.085296,36.610702,2352060.8,1
29015,-93.287942,38.301036,720745.7,1
37023,-81.70618,35.746182,1446362.5,1
19051,-92.410345,40.748089,973619.4,1
4019,-111.783018,32.128237,1341708.8,2
37113,-83.421901,35.152959,1275408.3,1
22125,-91.421008,30.872701,792323.5,1
VVal-d'Or CAN,-77.796768,48.098709,2391942.9,1
37099,-83.130641,35.286463,1309386.2,1
48265,-99.351968,30.053928,402656.4,1
39057,-83.894894,39.687479,1360956.8,1
19001,-94.478164,41.328528,919151.4,1
35053,-106.939003,33.991614,942762.6,1
Oaxaca MEX,-95.01999882,16.42999066,1957806,1
55121,-91.358867,44.30305,1363845.5,1
34001,-74.633758,39.469354,2180587.8,4
37165,-79.477337,34.840023,1645711.1,1
13139,-83.818497,34.317588,1238542.7,1
20103,-95.038977,39.189511,691467.6,1
1051,-86.142739,32.597229,1099539.2,1
1081,-85.353048,32.604064,1165931.6,1
5047,-93.887672,35.508573,424088.7,1
48425,-97.769211,32.217942,119622.9,1
19111,-91.477157,40.647588,1019491.4,2
39043,-82.525897,41.554006,1537437.5,1
Nanaimo CAN,-123.940063,49.165882,3046985.7,1
1077,-87.650997,34.904122,858161.8,2
Penticton CAN,-119.589615,49.489536,2921759.5,3
18181,-86.864293,40.75095,1309925.9,1
36009,-78.681006,42.244853,1849429.5,1
29133,-89.295929,36.826264,782604.8,1
27153,-94.900576,46.066569,1367185,2
35005,-104.469837,33.361605,686415.3,1
37079,-77.681667,35.481933,1795456.7,1
19021,-95.141433,42.741522,1039343.1,1
28001,-91.351781,31.486218,842282.4,2
51181,-76.880172,37.119761,1833567.7,1
47011,-84.859414,35.153914,1121694,1
33009,-71.842264,43.926488,2432405.7,1
1049,-85.803992,34.460929,1032122.3,1
5035,-90.315331,35.211878,625369.9,2
48373,-94.837338,30.784553,286290.2,1
13321,-83.84996,31.551773,1324696.1,1
5049,-91.819239,36.383443,637329,1
47125,-87.380887,36.500354,922647.6,1
8107,-106.985289,40.48316,1400498.2,1
13277,-83.525931,31.457003,1346948.5,1
12051,-81.151584,26.53934,1767123.8,1
19061,-90.878771,42.463481,1202422.7,1
Winnipeg CAN,-97.138451,49.895077,1714839.4,1
22069,-93.086106,31.734982,352692.4,1
5077,-90.779288,34.77975,575023.9,1
48017,-102.830345,34.067521,566645.3,1
38093,-98.957592,46.971103,1460970.3,1
19089,-92.321908,43.365313,1227077.3,1
35049,-105.966441,35.513722,929776.2,1
5003,-91.772267,33.190835,460863.4,2
29105,-92.594832,37.65969,695149.9,1
37073,-76.702355,36.442135,1868511.2,1
13189,-82.473188,33.482464,1354846.4,1
21205,-83.425969,38.205894,1328749.7,1
5095,-91.203314,34.679513,536415.8,1
48257,-96.288378,32.598944,53082.4,1
37139,-76.260355,36.265276,1911266.5,1
51149,-77.220993,37.187326,1804538.4,1
5023,-92.059974,35.566288,552091.1,1
26071,-88.540409,46.170249,1694771.3,2
19071,-95.599516,40.743726,850756.4,1
28143,-90.37177,34.652201,696960.4,1
32510,-119.743442,39.153447,2358868.7,1
26079,-85.088992,44.678881,1619093.9,1
5017,-91.297158,33.267139,503069.3,1
5107,-90.848386,34.425842,567764.1,2
17105,-88.552852,40.894376,1203033.5,1
5123,-90.742199,35.014438,575614.4,1
48025,-97.742586,28.416077,476191.2,1
5093,-90.052209,35.766943,678948.9,1
22013,-93.061513,32.344268,341637.6,1
55047,-88.987228,43.76141,1419449.4,1
36071,-74.306252,41.40241,2209829.3,1
29169,-92.207022,37.824835,735407.3,1
55081,-90.619969,43.945175,1365915,1
42085,-80.252786,41.300014,1695403.6,1
37109,-81.225176,35.487825,1504302.6,1
39161,-84.585775,40.85552,1389435.2,1
48053,-98.201195,30.789616,250042.2,1
37145,-78.965471,36.386387,1682211.4,1
18113,-85.41785,41.400794,1387632.2,1
51191,-81.950291,36.747813,1391711.4,1
48259,-98.711094,29.944524,364923.4,1
18027,-87.076988,38.696155,1073870.2,1
2130,-131.106685,55.449938,3520570.3,1
48251,-97.364823,32.379511,72033.2,2
38079,-99.840463,48.768272,1665095.1,2
21019,-82.681406,38.360004,1393956.9,1
12035,-81.286362,29.474894,1549265.3,1
53051,-117.232183,48.543877,2659566.7,1
27133,-96.263238,43.669587,1119443.6,1
37031,-76.526967,34.858313,1917323.8,1
40135,-94.750757,35.502435,382072.6,1
Vernon CAN,-119.276505,50.27179,2976390.7,4
48217,-97.129886,31.98224,88893.9,1
26095,-85.582368,46.940602,1853469.2,1
28067,-89.167262,31.621044,921078.8,1
37127,-77.987555,35.965945,1759032.6,1
